src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flags,duration,packet_count,byte_count,label
192.168.1.2,10.0.0.100,42153,23,UDP,215,RST,0.0056929458237651165,88,11102,1
192.168.1.1,1.1.1.1,40297,8080,TCP,1506,RST,0.7331812237843813,8,1341,0
10.0.0.1,192.168.1.200,7411,3389,ICMP,89,ACK,0.03186784717415633,105,1633,1
192.168.1.2,192.168.1.100,25418,21,TCP,140,PSH,1.231420071544871,6,14774,0
192.168.1.2,10.0.0.100,62601,3389,TCP,247,RST,0.8474111426945958,12,134,0
10.0.0.1,192.168.1.100,12315,80,UDP,1136,FIN,1.0721278134193108,7,3321,0
192.168.1.2,1.1.1.1,46598,80,ICMP,951,ACK,0.1846753381274727,9,3762,0
172.16.0.1,1.1.1.1,31117,3389,ICMP,21,RST,0.07058151460515076,106,5630,1
10.0.0.1,10.0.0.100,56652,21,UDP,388,FIN,2.675623226087496,8,1078,0
192.168.1.2,1.1.1.1,53188,22,ICMP,157,RST,0.09228312490730753,95,4236,1
192.168.1.1,8.8.8.8,57660,80,UDP,601,FIN,1.551031188244231,8,579,0
192.168.1.1,10.0.0.100,3634,22,UDP,506,ACK,0.010331824663065169,79,1553,1
172.16.0.1,8.8.8.8,36265,21,ICMP,2972,PSH,0.16340249184131786,8,76,0
10.0.0.1,1.1.1.1,55431,8080,ICMP,3876,SYN,0.4421272061599696,17,3020,0
192.168.1.2,10.0.0.100,29361,22,ICMP,1083,SYN,1.2954796042661472,7,962,0
192.168.1.2,8.8.8.8,36480,443,ICMP,2897,PSH,0.4082689830498825,1,508,0
192.168.1.1,1.1.1.1,5828,25,TCP,779,RST,1.5892086265296592,11,2110,0
172.16.0.1,192.168.1.200,35082,21,UDP,367,ACK,1.1178357954885108,8,412,0
192.168.1.1,192.168.1.200,11251,8080,UDP,378,FIN,0.9941971711131832,13,5459,0
192.168.1.1,192.168.1.100,58474,8080,UDP,818,ACK,2.662649297684204,17,1121,0
172.16.0.1,192.168.1.200,52783,22,UDP,313,PSH,0.028169472956563524,114,6194,1
10.0.0.1,8.8.8.8,60553,25,TCP,579,RST,1.2436338995568075,12,9158,0
192.168.1.2,192.168.1.200,58254,8080,ICMP,2152,RST,0.22220341007436434,11,6760,0
10.0.0.1,10.0.0.100,32358,8080,ICMP,556,PSH,2.7956399680363293,8,7195,0
10.0.0.2,10.0.0.100,64558,22,ICMP,319,ACK,0.2576346537670097,12,5160,0
10.0.0.2,10.0.0.100,64476,22,UDP,8,SYN,0.4661441351869874,7,2360,0
10.0.0.2,192.168.1.200,51864,53,TCP,3525,ACK,1.7531996015124875,4,2142,0
172.16.0.1,192.168.1.200,7535,443,TCP,1739,RST,0.23402391307407003,9,4207,0
192.168.1.1,192.168.1.100,41989,80,ICMP,955,RST,1.0177788663324205,10,1425,0
10.0.0.1,1.1.1.1,42506,443,UDP,1775,PSH,0.612187441792091,10,2112,0
192.168.1.2,192.168.1.100,40464,25,ICMP,1662,ACK,0.9782547271038758,7,843,0
10.0.0.2,8.8.8.8,64142,53,UDP,2686,SYN,3.1712952249687154,6,7573,0
10.0.0.1,10.0.0.100,20751,23,ICMP,170,ACK,0.004286178924226658,89,6651,1
10.0.0.2,192.168.1.200,62263,443,ICMP,809,RST,0.35072501715324916,11,3498,0
10.0.0.2,1.1.1.1,50241,8080,TCP,103,ACK,0.05897988360578254,12,2306,0
192.168.1.2,1.1.1.1,32163,80,UDP,3361,RST,3.4125920413504334,4,5964,0
172.16.0.1,192.168.1.200,20818,443,TCP,4208,RST,0.8798923305488955,8,442,0
192.168.1.1,192.168.1.100,4005,443,TCP,1556,FIN,0.19007772554809282,7,244,0
172.16.0.1,1.1.1.1,13809,443,ICMP,605,SYN,0.9864682556150054,10,6015,0
10.0.0.1,192.168.1.100,55764,21,UDP,686,PSH,0.04313347143262646,6,3993,0
172.16.0.1,192.168.1.200,15690,22,UDP,15,SYN,0.14970632379296578,111,6606,1
10.0.0.1,192.168.1.100,36607,443,ICMP,347,ACK,1.0013869087373781,11,1639,0
10.0.0.1,10.0.0.100,6120,80,ICMP,750,FIN,0.5149630261722574,11,573,0
192.168.1.1,192.168.1.200,14974,8080,ICMP,54,RST,0.3931784894440557,5,2810,0
192.168.1.2,192.168.1.200,52193,3389,UDP,4814,SYN,1.065645658640791,12,2781,0
192.168.1.1,1.1.1.1,7697,80,ICMP,551,RST,2.0129313415289043,8,7115,0
172.16.0.1,1.1.1.1,2766,80,ICMP,2622,RST,1.1350411324591296,7,651,0
10.0.0.1,1.1.1.1,39512,80,TCP,1288,FIN,0.6225777083606217,9,14600,0
10.0.0.2,10.0.0.100,37301,8080,ICMP,342,SYN,1.075473559056453,6,288,0
10.0.0.2,10.0.0.100,46065,53,ICMP,251,FIN,1.1895842043098905,8,1876,0
10.0.0.1,8.8.8.8,56562,53,UDP,5443,RST,1.4918798808989804,11,6070,0
192.168.1.1,192.168.1.200,4558,22,ICMP,1478,SYN,0.3667950999634262,11,6319,0
192.168.1.2,1.1.1.1,15709,443,UDP,287,RST,0.1215279507828527,7,4185,0
192.168.1.1,192.168.1.200,6160,3389,TCP,69,RST,1.1453267981694983,8,367,0
10.0.0.1,192.168.1.100,6609,3389,TCP,1193,SYN,0.12906683077076805,8,9702,0
10.0.0.1,10.0.0.100,28382,443,UDP,360,PSH,0.6199238978419316,8,5035,0
192.168.1.2,8.8.8.8,65393,22,ICMP,250,FIN,0.26227639130875124,7,7111,0
172.16.0.1,192.168.1.100,9578,80,UDP,1327,ACK,0.40357346317837084,13,2440,0
172.16.0.1,192.168.1.200,45265,3389,ICMP,213,RST,0.031493147796119995,114,1394,1
192.168.1.2,10.0.0.100,57334,25,ICMP,656,FIN,2.265064215228532,12,6366,0
172.16.0.1,1.1.1.1,2658,8080,ICMP,2858,FIN,1.1407592182507549,17,8450,0
10.0.0.2,192.168.1.100,17932,22,UDP,1138,SYN,0.1883034461959447,7,8370,0
172.16.0.1,10.0.0.100,22334,3389,TCP,2238,SYN,2.1156693716329573,12,6314,0
172.16.0.1,192.168.1.200,16141,25,UDP,211,SYN,0.6942337803535032,14,748,0
172.16.0.1,192.168.1.200,2746,21,ICMP,351,FIN,0.22847522188327576,9,1253,0
10.0.0.2,192.168.1.100,9635,443,UDP,110,SYN,0.7495866834654835,13,3470,0
172.16.0.1,192.168.1.100,57105,25,TCP,363,ACK,0.21186449093722046,10,3539,0
10.0.0.2,192.168.1.100,62596,8080,UDP,3567,FIN,0.4577985783133066,12,3352,0
192.168.1.2,8.8.8.8,56333,53,TCP,3292,SYN,1.637445762955952,14,8744,0
192.168.1.1,1.1.1.1,4888,8080,TCP,1428,RST,1.074745996918138,7,669,0
192.168.1.2,10.0.0.100,2091,53,ICMP,736,FIN,0.6499764834392138,13,7857,0
192.168.1.1,192.168.1.200,27000,3389,TCP,1517,PSH,0.25675119098259086,6,112,0
192.168.1.2,192.168.1.200,40230,3389,UDP,806,PSH,0.33152168707122354,15,1950,0
192.168.1.1,1.1.1.1,51595,21,UDP,3,FIN,3.8275168637037518,14,1093,0
192.168.1.1,192.168.1.100,8295,8080,ICMP,696,FIN,0.4199750139979426,9,3739,0
10.0.0.1,192.168.1.100,64956,443,UDP,913,PSH,0.9574449447336014,15,3710,0
192.168.1.1,192.168.1.200,45117,8080,ICMP,308,RST,0.6926436825505513,7,3531,0
192.168.1.1,1.1.1.1,12852,21,UDP,227,RST,0.023375170612256604,5,1704,0
10.0.0.1,192.168.1.200,47924,22,UDP,84,RST,0.08419405450214096,94,3688,1
172.16.0.1,192.168.1.100,32155,443,TCP,977,ACK,0.09203772820714616,13,6117,0
172.16.0.1,10.0.0.100,21410,3389,TCP,157,ACK,1.0750161133100384,3,2502,0
10.0.0.1,192.168.1.100,50805,22,TCP,267,RST,0.061658854703342494,97,13200,1
10.0.0.2,10.0.0.100,62784,8080,UDP,549,PSH,1.3812458975550732,6,354,0
192.168.1.1,8.8.8.8,47234,53,ICMP,435,ACK,1.6567932736012037,5,21753,0
192.168.1.1,1.1.1.1,2858,22,ICMP,1646,SYN,1.3459973831193122,14,7164,0
10.0.0.1,8.8.8.8,65329,25,ICMP,705,ACK,0.5898186284651359,17,4496,0
10.0.0.1,192.168.1.100,55494,8080,TCP,475,PSH,2.266008179689731,3,1136,0
10.0.0.2,1.1.1.1,55176,3389,UDP,2105,PSH,2.435443441398567,12,4935,0
172.16.0.1,192.168.1.100,54307,80,TCP,459,FIN,0.5743955081926004,6,8099,0
192.168.1.2,1.1.1.1,48918,21,UDP,1958,PSH,0.6631542000589549,15,1462,0
172.16.0.1,1.1.1.1,56905,3389,UDP,701,RST,0.6648443063767362,15,203,0
192.168.1.1,192.168.1.100,3377,8080,UDP,233,PSH,0.3269813647917208,9,2923,0
10.0.0.1,192.168.1.100,14902,80,TCP,948,ACK,0.12209602559011222,11,1815,0
10.0.0.2,1.1.1.1,53231,443,UDP,335,ACK,0.3037837080285948,10,1685,0
172.16.0.1,1.1.1.1,12156,3389,TCP,159,ACK,1.8585649320793218,13,6451,0
10.0.0.2,192.168.1.100,9227,25,TCP,90,PSH,0.783194932572509,8,801,0
172.16.0.1,192.168.1.100,11346,8080,UDP,276,RST,1.8984418496340476,9,5262,0
192.168.1.1,192.168.1.200,12319,23,UDP,8,RST,0.06488688551004232,98,316,1
192.168.1.2,192.168.1.200,59799,80,UDP,1820,FIN,0.42865366854597436,11,12621,0
10.0.0.2,192.168.1.200,36949,53,TCP,1978,SYN,0.2049506753987748,5,4410,0
10.0.0.2,8.8.8.8,56258,3389,UDP,314,RST,0.8375253295581736,13,13366,0
192.168.1.2,1.1.1.1,23271,80,UDP,1081,ACK,2.7466357238216994,12,10120,0
10.0.0.2,10.0.0.100,43418,53,ICMP,261,FIN,1.8289331692137234,6,10194,0
10.0.0.2,8.8.8.8,18364,53,ICMP,974,RST,1.443226651526628,7,637,0
172.16.0.1,1.1.1.1,21266,22,ICMP,131,RST,0.10956828617802733,115,5951,1
172.16.0.1,10.0.0.100,54984,8080,UDP,41,SYN,0.7502537507106937,11,2557,0
192.168.1.2,192.168.1.200,23546,53,TCP,4214,SYN,0.1857591008965333,7,3072,0
192.168.1.1,10.0.0.100,45618,23,ICMP,88,SYN,0.05283284787008709,105,1636,1
10.0.0.2,192.168.1.100,13119,53,TCP,1434,RST,0.8624960606497714,3,753,0
192.168.1.1,192.168.1.100,47359,53,ICMP,1175,RST,0.3803141980357108,10,1828,0
192.168.1.2,1.1.1.1,58608,3389,ICMP,2,ACK,0.028747242152656297,97,3987,1
192.168.1.2,8.8.8.8,41676,3389,TCP,5220,PSH,0.46715450966938077,9,2638,0
172.16.0.1,192.168.1.200,24449,22,ICMP,127,SYN,0.052687528355984496,102,6085,1
10.0.0.2,1.1.1.1,35747,80,TCP,433,ACK,1.5257603712403718,8,9132,0
10.0.0.1,192.168.1.200,11228,21,UDP,951,ACK,1.1977594249849122,17,1183,0
192.168.1.2,192.168.1.100,6015,25,UDP,410,FIN,0.29190009374956283,10,289,0
10.0.0.2,8.8.8.8,32650,3389,TCP,32,ACK,0.17359253604404784,107,23465,1
192.168.1.1,8.8.8.8,37857,443,TCP,2303,SYN,0.5161556759666096,13,10712,0
172.16.0.1,192.168.1.100,17091,80,UDP,838,PSH,1.1408749251166883,17,1540,0
192.168.1.1,10.0.0.100,14787,3389,TCP,1519,ACK,2.4129407331506876,11,887,0
192.168.1.2,8.8.8.8,52979,22,UDP,4,RST,0.08257432052205121,90,15083,1
192.168.1.2,10.0.0.100,45887,22,UDP,190,RST,0.37557747396276403,85,1322,1
192.168.1.1,192.168.1.200,18432,22,TCP,866,ACK,1.2171014911167752,11,1254,0
192.168.1.2,8.8.8.8,26200,3389,ICMP,657,SYN,0.1833974641216409,11,581,0
10.0.0.2,192.168.1.100,36121,443,TCP,1476,PSH,1.0921696333978457,5,1697,0
192.168.1.2,10.0.0.100,52874,22,UDP,476,PSH,2.0760522338369913,12,9194,0
172.16.0.1,192.168.1.200,54870,25,ICMP,1234,SYN,1.604527030498794,13,4217,0
10.0.0.2,192.168.1.200,49665,25,ICMP,515,RST,1.4296486112440399,11,482,0
10.0.0.1,8.8.8.8,36818,3389,UDP,117,RST,0.17594530635374392,6,17119,0
192.168.1.2,8.8.8.8,64348,21,ICMP,113,FIN,0.21149183513050607,15,3877,0
192.168.1.2,1.1.1.1,25255,8080,ICMP,126,ACK,0.7934459838477754,9,2695,0
172.16.0.1,1.1.1.1,59510,21,TCP,33,ACK,0.8678482868457466,14,7668,0
172.16.0.1,8.8.8.8,2035,22,UDP,866,RST,0.153714689104331,95,4108,1
192.168.1.1,1.1.1.1,24451,8080,ICMP,1114,ACK,0.632393314684694,7,11305,0
192.168.1.1,192.168.1.100,39416,3389,UDP,135,SYN,0.36025650330273823,6,6059,0
192.168.1.1,192.168.1.100,59471,25,TCP,946,PSH,0.21167569826099242,13,5516,0
172.16.0.1,1.1.1.1,60014,21,TCP,910,FIN,0.055693440717648084,7,2060,0
192.168.1.1,8.8.8.8,51876,21,TCP,159,SYN,0.07112397041335317,9,22933,0
192.168.1.1,192.168.1.100,16253,8080,ICMP,517,SYN,0.8537078554622333,11,5276,0
10.0.0.1,192.168.1.200,14268,25,TCP,1407,SYN,0.19390270991152855,12,2915,0
192.168.1.1,8.8.8.8,17626,3389,UDP,16,ACK,1.9079591530034867,12,797,0
192.168.1.2,10.0.0.100,45572,25,TCP,158,PSH,0.9075089542843093,4,4055,0
172.16.0.1,10.0.0.100,25486,80,ICMP,5479,FIN,2.0016405412027525,4,5486,0
10.0.0.2,8.8.8.8,26326,23,TCP,226,RST,0.17464158884693015,98,2321,1
10.0.0.1,1.1.1.1,24560,3389,ICMP,427,SYN,0.1526316387232823,76,333,1
172.16.0.1,192.168.1.100,23234,22,UDP,993,SYN,0.7453425725413517,6,8007,0
172.16.0.1,192.168.1.100,6609,3389,TCP,1872,SYN,4.318244624367998,11,5306,0
192.168.1.2,8.8.8.8,50154,443,TCP,1847,RST,1.5936624678895954,12,5769,0
192.168.1.1,192.168.1.200,47897,443,UDP,392,ACK,0.9048565574002375,15,1405,0
192.168.1.2,1.1.1.1,62981,25,UDP,675,ACK,0.9328927592983842,7,700,0
192.168.1.1,192.168.1.200,58234,53,ICMP,1016,PSH,0.2860856309860388,8,3008,0
192.168.1.1,8.8.8.8,18219,3389,TCP,74,ACK,1.3270935983253547,12,1380,0
172.16.0.1,8.8.8.8,15861,3389,TCP,2915,ACK,4.064758360489906,12,7592,0
192.168.1.1,192.168.1.200,48185,22,TCP,566,FIN,0.13860860909819492,11,3796,0
10.0.0.1,10.0.0.100,6480,80,TCP,463,FIN,1.0140722573541365,14,708,0
10.0.0.1,8.8.8.8,57853,8080,UDP,2376,ACK,0.7295649743266786,22,1092,0
10.0.0.1,1.1.1.1,55085,23,TCP,26,FIN,0.05839695754044736,84,10895,1
172.16.0.1,192.168.1.200,54885,80,TCP,40,PSH,4.6870890029512164e-05,9,4993,0
192.168.1.2,10.0.0.100,38313,3389,TCP,1155,ACK,0.14685969242767374,11,2558,0
10.0.0.2,192.168.1.200,10799,22,ICMP,486,FIN,0.03777745271850225,9,6378,0
192.168.1.1,10.0.0.100,63898,80,ICMP,1445,RST,0.17785148451414068,11,8274,0
10.0.0.2,10.0.0.100,15123,25,ICMP,71,FIN,1.2307832824677223,7,607,0
192.168.1.2,1.1.1.1,37829,443,UDP,484,FIN,0.15044089803098268,14,9225,0
192.168.1.2,8.8.8.8,42866,23,UDP,70,RST,0.16274360281893097,83,14644,1
172.16.0.1,10.0.0.100,47778,21,UDP,1345,PSH,2.026513343150439,12,471,0
10.0.0.1,8.8.8.8,58187,25,TCP,257,RST,0.035237158306841695,6,1958,0
10.0.0.1,1.1.1.1,17839,22,TCP,612,PSH,0.027151709970560895,16,919,0
192.168.1.2,8.8.8.8,13250,3389,UDP,1708,RST,4.590111569010933,10,2810,0
172.16.0.1,192.168.1.100,58351,22,ICMP,2469,PSH,1.1186351108002432,7,1243,0
172.16.0.1,10.0.0.100,31096,21,TCP,1282,PSH,0.15163161403883987,15,2250,0
192.168.1.1,1.1.1.1,10163,21,ICMP,560,SYN,0.36628091953687486,8,1385,0
10.0.0.1,192.168.1.200,31084,22,TCP,292,SYN,0.09964536148360154,106,18,1
192.168.1.2,1.1.1.1,45891,80,TCP,1170,FIN,0.25775644307097795,7,96,0
10.0.0.2,10.0.0.100,10883,443,ICMP,2078,RST,1.3976650232837395,15,3617,0
10.0.0.1,1.1.1.1,44966,25,UDP,2194,PSH,0.275993421202364,7,3603,0
192.168.1.1,192.168.1.200,56724,80,ICMP,2673,SYN,0.5082749303585653,3,183,0
172.16.0.1,192.168.1.100,3563,3389,UDP,39,FIN,0.025576457439084502,92,6010,1
192.168.1.2,10.0.0.100,44097,22,UDP,158,FIN,0.02885116215685473,8,136,0
10.0.0.1,10.0.0.100,14223,25,TCP,1376,FIN,0.36706467271678567,13,3333,0
10.0.0.2,1.1.1.1,34182,3389,TCP,181,SYN,0.009978233041978632,90,2514,1
192.168.1.1,8.8.8.8,1106,443,TCP,2102,ACK,0.9821494249268966,12,10727,0
192.168.1.1,8.8.8.8,51178,3389,UDP,2587,FIN,0.028648121647407418,13,4295,0
10.0.0.1,192.168.1.200,58848,53,UDP,711,ACK,0.5287706204724748,11,8641,0
10.0.0.2,192.168.1.100,42760,53,ICMP,1064,ACK,0.42203236318480086,6,31986,0
192.168.1.1,192.168.1.100,57572,21,TCP,9,ACK,0.027234106417890473,10,976,0
192.168.1.2,1.1.1.1,13305,3389,TCP,850,FIN,0.4390752189648449,9,324,0
192.168.1.1,1.1.1.1,16144,3389,UDP,127,PSH,0.06908510380261555,116,7446,1
10.0.0.2,8.8.8.8,10970,53,TCP,3278,ACK,0.32107126262550695,12,4992,0
172.16.0.1,192.168.1.100,59616,23,UDP,184,SYN,0.08744548038131378,103,5027,1
172.16.0.1,192.168.1.100,59504,22,ICMP,1597,SYN,0.3539582195347083,11,1900,0
10.0.0.1,192.168.1.100,11915,21,ICMP,58,ACK,0.11279488291124849,10,540,0
10.0.0.2,192.168.1.200,20664,8080,TCP,514,ACK,0.34210092003647735,12,6386,0
192.168.1.1,192.168.1.200,27135,21,ICMP,1190,ACK,0.6363116367780844,7,3919,0
192.168.1.1,1.1.1.1,53420,25,TCP,30,SYN,0.3512729863148033,12,3480,0
172.16.0.1,8.8.8.8,39799,25,TCP,268,RST,0.9786165592359914,14,6658,0
172.16.0.1,10.0.0.100,34314,3389,UDP,2184,PSH,2.977670807905318,12,22377,0
192.168.1.2,8.8.8.8,31628,80,UDP,139,RST,0.07178773492863792,7,6739,0
172.16.0.1,192.168.1.200,35486,22,TCP,676,SYN,0.04298783946166206,110,13635,1
192.168.1.2,192.168.1.200,19660,53,ICMP,868,SYN,0.0012571970354342452,8,2541,0
192.168.1.1,1.1.1.1,5861,53,ICMP,2927,FIN,0.0010220211362696229,9,11417,0
192.168.1.2,10.0.0.100,12825,443,TCP,1799,RST,0.14262329004562505,13,6497,0
192.168.1.2,192.168.1.100,64830,8080,TCP,3679,ACK,0.6537928305550229,12,2323,0
10.0.0.1,10.0.0.100,24734,80,ICMP,1400,ACK,0.04919448255567162,7,3555,0
172.16.0.1,10.0.0.100,42261,53,ICMP,575,SYN,1.2806802415632992,11,1130,0
192.168.1.2,10.0.0.100,32645,25,UDP,2930,FIN,0.02971880651796775,7,424,0
192.168.1.1,1.1.1.1,50323,25,UDP,556,RST,0.6840522148858074,14,3150,0
10.0.0.2,192.168.1.200,41940,8080,ICMP,430,FIN,1.127316246742973,8,24965,0
192.168.1.2,192.168.1.100,14089,25,UDP,594,PSH,0.27121914121840207,9,10218,0
172.16.0.1,10.0.0.100,63570,80,UDP,1681,FIN,0.8658308603443365,10,83,0
10.0.0.1,192.168.1.100,46498,21,TCP,2497,PSH,0.3035153125529123,6,17506,0
192.168.1.1,10.0.0.100,60953,3389,UDP,442,RST,0.24092223554027917,8,3164,0
10.0.0.1,192.168.1.200,29254,22,UDP,290,ACK,0.09932829409901636,107,985,1
10.0.0.2,192.168.1.100,37412,443,TCP,2285,PSH,0.40483531838830933,9,12318,0
192.168.1.2,8.8.8.8,11655,25,ICMP,48,ACK,1.6818987562895953,9,12941,0
192.168.1.2,192.168.1.200,30852,22,UDP,1531,FIN,0.24450689591393332,9,9383,0
172.16.0.1,192.168.1.100,10155,8080,UDP,605,FIN,0.43984783322908383,8,4854,0
192.168.1.2,10.0.0.100,15331,80,ICMP,472,RST,0.1083191254302946,11,1349,0
192.168.1.1,10.0.0.100,4733,8080,UDP,592,ACK,0.6861723380140079,15,1378,0
10.0.0.2,192.168.1.200,49778,53,ICMP,542,RST,0.4806105521184198,7,16845,0
10.0.0.1,192.168.1.200,47707,8080,TCP,1413,PSH,0.005974431083518838,6,1634,0
10.0.0.2,10.0.0.100,21745,53,ICMP,2630,FIN,0.6252177793874202,8,2745,0
192.168.1.2,192.168.1.100,33218,8080,ICMP,676,FIN,0.07732891615742238,13,6988,0
10.0.0.1,8.8.8.8,6118,8080,ICMP,1788,FIN,1.81373545667524,17,8672,0
172.16.0.1,1.1.1.1,10439,3389,TCP,1316,FIN,0.6806124186178383,16,2649,0
10.0.0.2,192.168.1.200,49870,21,ICMP,401,FIN,1.1713465320494811,10,2517,0
10.0.0.1,10.0.0.100,49268,25,ICMP,885,PSH,1.7211295139696126,9,2207,0
10.0.0.1,192.168.1.100,14554,22,TCP,1099,PSH,0.052533964490254915,8,2458,0
10.0.0.1,192.168.1.200,8496,25,UDP,23,RST,0.4112786000328786,9,7100,0
192.168.1.1,192.168.1.100,64754,8080,UDP,504,SYN,0.02543866343278252,15,319,0
10.0.0.2,192.168.1.200,37155,22,ICMP,903,FIN,0.0163415709908925,81,8051,1
10.0.0.1,10.0.0.100,20431,22,TCP,1014,FIN,0.03856667636851875,10,1209,0
10.0.0.2,192.168.1.100,19225,443,TCP,406,SYN,0.6499086672819169,15,880,0
10.0.0.1,10.0.0.100,28972,22,ICMP,287,RST,0.5990705750513159,10,643,0
172.16.0.1,192.168.1.100,47932,443,ICMP,235,PSH,0.06319589873371827,9,1343,0
172.16.0.1,192.168.1.200,50859,443,UDP,513,FIN,0.3043108559610542,11,8974,0
172.16.0.1,1.1.1.1,55683,8080,UDP,214,RST,0.2803638434746039,5,3860,0
192.168.1.2,1.1.1.1,24139,80,ICMP,145,SYN,0.3518510748012518,10,1566,0
10.0.0.1,8.8.8.8,59600,3389,TCP,452,PSH,1.0237712676007282,5,1028,0
192.168.1.2,8.8.8.8,28985,3389,ICMP,26,PSH,0.16415653356758209,103,7338,1
10.0.0.2,10.0.0.100,58984,21,TCP,158,RST,0.4141095082830296,12,3521,0
192.168.1.2,192.168.1.100,48107,21,UDP,45,ACK,1.552257510625259,6,640,0
10.0.0.2,8.8.8.8,60441,22,ICMP,35,ACK,0.5410446126947106,8,2351,0
10.0.0.2,192.168.1.200,53086,3389,TCP,311,ACK,0.738987351017509,9,2943,0
10.0.0.2,1.1.1.1,48206,80,UDP,210,SYN,0.15729682424288324,11,2184,0
192.168.1.2,192.168.1.100,63475,21,ICMP,774,ACK,0.2651321688687913,9,1540,0
10.0.0.1,1.1.1.1,3041,25,ICMP,608,RST,1.3003193842172651,9,1995,0
192.168.1.2,192.168.1.100,5247,21,UDP,392,PSH,3.774099121669143,11,6715,0
10.0.0.1,8.8.8.8,62876,8080,ICMP,1793,RST,1.219606224000806,16,15293,0
10.0.0.1,8.8.8.8,35976,22,UDP,124,RST,0.05121287062879041,116,130,1
10.0.0.2,10.0.0.100,51533,443,TCP,95,FIN,0.1541905926908945,9,4928,0
192.168.1.2,192.168.1.100,24099,443,ICMP,350,SYN,0.5901909283101275,13,377,0
10.0.0.1,192.168.1.200,7555,443,UDP,3624,PSH,1.3189081343960172,11,1129,0
172.16.0.1,8.8.8.8,5690,8080,UDP,3771,FIN,0.18144089423006923,8,3930,0
10.0.0.1,10.0.0.100,24805,80,TCP,293,SYN,1.3895843134530481,8,7897,0
172.16.0.1,8.8.8.8,45047,443,ICMP,183,PSH,0.8115607938971239,9,2859,0
192.168.1.2,1.1.1.1,36260,3389,UDP,684,FIN,1.4896266184653049,6,10579,0
192.168.1.2,8.8.8.8,41083,22,UDP,56,ACK,0.12944198567523518,101,6289,1
192.168.1.2,192.168.1.100,41047,80,UDP,527,RST,0.9226186558327395,10,1076,0
10.0.0.1,10.0.0.100,37712,8080,ICMP,753,ACK,0.2860128876827169,7,5795,0
192.168.1.1,192.168.1.100,5260,25,ICMP,264,PSH,1.2736435373942454,11,1916,0
10.0.0.1,192.168.1.200,2963,21,TCP,122,FIN,1.8579913801558539,7,7277,0
10.0.0.1,192.168.1.200,37648,80,TCP,845,FIN,2.050199743611405,9,1310,0
10.0.0.2,8.8.8.8,33842,22,TCP,219,FIN,0.19171739079645714,90,780,1
10.0.0.2,10.0.0.100,57306,22,ICMP,148,RST,0.9797572970050885,15,5077,0
10.0.0.1,10.0.0.100,16950,443,UDP,1220,FIN,4.560037577153481,14,4793,0
172.16.0.1,10.0.0.100,28576,53,ICMP,576,SYN,0.8841034854498847,9,4260,0
10.0.0.2,10.0.0.100,31124,25,ICMP,348,SYN,0.1878596729229017,3,1393,0
10.0.0.1,8.8.8.8,2384,53,ICMP,1918,SYN,2.100527012462524,8,1153,0
192.168.1.1,192.168.1.100,40597,22,TCP,2,ACK,0.027295848574555692,90,12177,1
172.16.0.1,8.8.8.8,45720,3389,UDP,447,PSH,0.07883990733700409,97,3803,1
192.168.1.2,192.168.1.100,62170,443,ICMP,585,ACK,0.5630280467671357,7,2608,0
10.0.0.1,1.1.1.1,13018,3389,TCP,183,ACK,0.013352392011694547,110,8559,1
10.0.0.1,1.1.1.1,25965,8080,ICMP,903,RST,0.12244144189410368,10,260,0
172.16.0.1,192.168.1.100,28555,443,UDP,542,ACK,0.6222957790655815,13,5634,0
10.0.0.2,8.8.8.8,56206,443,TCP,90,RST,0.9485128637269307,6,797,0
10.0.0.2,192.168.1.200,36837,21,ICMP,905,SYN,2.358013891632402,9,1281,0
10.0.0.2,8.8.8.8,60371,25,TCP,9,SYN,1.2216376938551432,9,5100,0
192.168.1.2,192.168.1.200,12117,25,UDP,233,ACK,1.8489849662165803,10,1640,0
172.16.0.1,8.8.8.8,34049,22,UDP,1519,ACK,0.5306617563411123,11,7526,0
172.16.0.1,10.0.0.100,12675,8080,TCP,38,SYN,0.3835935859025479,13,3655,0
10.0.0.2,10.0.0.100,33836,80,ICMP,1040,FIN,0.8985497057136442,13,1950,0
10.0.0.2,1.1.1.1,25868,443,UDP,2989,SYN,1.1890827712308922,8,9998,0
192.168.1.1,1.1.1.1,18742,443,UDP,187,FIN,0.8399095923009199,16,4955,0
192.168.1.1,192.168.1.100,50847,53,ICMP,539,SYN,0.30723366377287886,4,2734,0
10.0.0.1,192.168.1.200,49146,22,TCP,856,PSH,0.4615972847177712,8,3020,0
10.0.0.1,10.0.0.100,14613,25,TCP,598,RST,0.594759388839658,5,1563,0
172.16.0.1,8.8.8.8,40792,3389,ICMP,222,RST,0.0043511921416359185,110,574,1
172.16.0.1,192.168.1.100,21046,22,UDP,316,PSH,0.004087307202839679,87,1801,1
192.168.1.2,8.8.8.8,48272,21,UDP,160,FIN,0.7162319345352887,7,1534,0
192.168.1.2,10.0.0.100,39877,21,ICMP,93,ACK,1.3904226597010347,6,2045,0
192.168.1.1,10.0.0.100,1258,25,ICMP,1364,ACK,0.1886350023830608,15,3166,0
10.0.0.1,10.0.0.100,7858,53,TCP,272,RST,0.8133815239129651,5,325,0
192.168.1.1,10.0.0.100,16079,443,TCP,1880,ACK,2.605464346759836,6,560,0
192.168.1.1,8.8.8.8,4231,21,ICMP,1358,FIN,0.24115069305396883,9,6536,0
